ID_REF,GSM1178970,GSM1178971,GSM1178972,GSM1178973,GSM1178974,GSM1178975,GSM1178976,GSM1178977,GSM1178978,GSM1178979,GSM1178980,GSM1178981,GSM1178982,GSM1178983,GSM1178984,GSM1178985,GSM1178986,GSM1178987,GSM1178988,GSM1178989,GSM1178990,GSM1178991,GSM1178992,GSM1178993,GSM1178994,GSM1178995,GSM1178996,GSM1178998,GSM1178999,GSM1179001,GSM1179002,GSM1179003,GSM1179004,GSM1179005,GSM1179006,GSM1179007,GSM1179008,GSM1179010,GSM1179012,GSM1179015,GSM1179016,GSM1179017,GSM1179018,GSM1179021,GSM1179024,GSM1179025,GSM1179026,GSM1179027,GSM1179030,GSM1179033,GSM1179035,GSM1179036,GSM1179037,GSM1179038
KCNN2,7.613671696,6.484333272000001,6.107234566,7.365171725,6.277208611,7.240896618,6.110355077,7.183158813,7.705325863,7.61278231,5.797000858,6.931087977000001,7.206292688,7.866046653,6.926584862,7.219365377000001,7.0910898489999985,7.090887564,7.002713271,7.626049074,7.137193269,6.438396171,7.1604647460000015,6.666115293,7.322052591,6.881151432,6.719135232,5.934516798,7.20984089,5.230886354,5.753782662000001,6.54541308,6.670120142000001,6.86551652,6.908039289,6.8337675560000015,6.648645809,5.001788048,6.42848381,7.184146164,7.551919966,7.14985984,6.499156305,6.811308192,7.01706157,7.134158834,6.654351282,6.6010556089999985,7.318330246,6.910795658,6.563686432999999,6.833335237000001,6.58604339,6.985341173999998
AP3S1,8.034585124,8.247994709,7.717113605,7.96859897,7.988609171,7.43924788,7.831858014,7.787887433,7.949407804,7.579206018,6.970137932,8.041017828,7.865576367,7.722274298999999,8.064768693,8.218162805,7.717673026,7.832305823,7.451128445,7.733744313,7.669484529,7.59711541,7.688638166,7.324847537999999,8.20534806,7.894949007999999,8.277688168,8.052564118,6.682873407000001,8.033601419,8.247694427,7.716290767999999,7.865576367,8.209430052,7.248800673,7.906248657000001,7.882587542,7.697735575,8.134334757000001,7.913061579,7.824864739,7.574543433,7.893884076,6.705764342999999,7.922440227,7.544889772999999,7.550040609,7.708401122000001,7.426111414,7.982459784,7.541545791,7.726965967999999,7.835937467000001,7.720206476
MATR3,7.886396521,7.97923235,7.447983944,7.574235501,7.8966064939999985,7.516530547999999,7.610129126,7.808919655,8.215572871,7.573119407999999,7.526861481,7.787719076,7.79705493,7.700230488,7.931441712000001,7.860675786,7.952457122999999,7.581672191,7.571209233999999,7.586256203,7.820847079,7.60415658,7.999919665,7.495960041,7.8995720889999985,7.708663381,7.833945309,8.26037353,6.962965004,8.063758433,7.9627581260000015,7.425862357000001,7.776047869,7.969335272,7.733085094,7.914625151,7.812626642000001,8.046747421000001,8.070372425,7.998357941,7.935432738999999,7.528088182999999,7.93689811,7.513992031,8.12710153,7.588238378,7.643342842999999,7.559747417,7.485071368,7.7932939989999985,7.621551106,7.705060487999999,7.480321837000001,7.592790125
PPARGC1B,5.231606636,5.769273012999999,5.633191329,5.701538167000001,5.630718682,5.6992907960000005,5.879849932000001,6.0783076,5.313048351,5.954585933,5.701518393,5.595428987999999,5.379115572000001,5.412929417999999,5.213598323,5.508078594,5.749359009,6.042955666,5.6074998460000005,5.789693682999999,5.814556766,5.810634368,5.694339162,6.14465206,4.930181243,5.3899131260000015,5.5614370000000015,5.464220116,6.0677087589999985,5.2582214380000005,5.711536722000001,5.738681033,5.56048619,5.387817454,5.9955956,5.647301116,5.875191422,5.432714326,5.718542094,5.757530748,5.601980877999999,5.770898889,5.678309858,5.747244165,5.564101869,5.843869222,5.291479802,5.858934647999999,5.779530199,5.500939045,5.652227484,5.839809015,5.8467107239999985,5.591286099
ANKH,8.296621547,8.246252676000001,8.774015801000001,8.363209472000001,8.610706452,8.448376299,8.263555284,8.419874504,7.951057575,8.245916272,8.794202073,8.176231746000001,8.385861089,8.061569612000001,8.722658113,8.265654069,7.947921336,8.425995889,8.565866076,8.165082182,8.334387609,8.12080717,8.470614187999999,8.596072271,8.039399547999999,8.382809911,8.425936771,7.883923553,8.185410475,8.268151854,8.633560176,8.435803148,8.511248764,8.099649971,8.413774389,8.67432084,8.600189067,8.092790751,8.324952881,8.401310731,7.736709836,8.468508229,8.332347451,8.798622400000003,8.217543479,8.660333287,8.41050161,8.454183995,8.334182472,8.470820442,8.394473377999999,8.428305437999999,8.496639172,8.360111931
MEF2C,7.422262048999999,7.016113632000001,5.884624941,6.288578281,6.171358345,6.065288174,7.945746985,6.2076800720000005,6.85370961,6.725590902,6.1281515089999985,7.508620246,7.145489014,6.892180897,7.579918058,7.883731085,7.155405916,6.894427971,7.635494706,7.567401879,7.533290507,6.2576088510000005,7.425197055,6.674789586,7.128662374,7.338327808,6.9576095439999985,7.963940997000001,6.835460461,7.013248448,6.738499639,6.921022275,7.705720156,7.435226111,7.225698203999999,7.8316542,6.628307651,7.319337044,7.778516231,8.148388362999999,7.336119279,6.7703644370000005,7.285213174,6.404021942000001,6.391057301,7.1808988760000005,7.429101318,6.67640913,7.094401927000001,7.208204837,7.694264467000001,7.107253419,7.4249098,6.965587673
ATG12,5.804581402,6.1193754,5.759232545,5.824758946,5.977450352999999,5.981131941,5.854137955,6.046502021,6.058147029,5.954454706,6.425462385,5.9157268510000005,5.961559857,6.002131302,6.185597835,6.10483443,6.008390907000001,6.122125371,6.335531081,5.987264732000001,5.8888642089999985,5.798404508,6.190149214,5.5965895360000015,5.756531777,6.066758816,6.206002992,6.082070637,5.951025043,5.800477843,5.973644292,6.178606957,5.875661397000001,6.068197769,6.020208992000001,6.015489452000001,6.239793087000001,6.073975057999999,5.87080128,6.236137804,5.883744932000001,6.0704706160000015,6.205911668,4.700895832,6.003455907,5.806557125,6.092893467000001,5.214924814,6.007391709,6.066683900000001,5.959801876,5.986613465,5.741921095,6.05925002
CAMK2A,4.573114826,4.2799175310000015,4.3179340439999985,4.6599078910000005,4.64853339,4.2278559960000015,4.525405333,4.336251173,4.48976719,4.544606148,4.163118536,4.315386129,4.3521073910000005,4.449899425,4.0808962310000005,4.366515505,4.384839095,4.422562977,4.3003925710000015,4.371257984,4.276054791,4.583737368,4.413902802,4.475691141,4.15587693,4.461038112,4.3525689939999985,4.433338645,4.326627889,4.0806540060000005,4.405036665,4.6301537360000005,4.293641627,4.3418153460000015,4.731542024,4.300774403,3.921030661,4.496805876,4.081326515,4.086429145,3.860497188,5.101808333999999,4.352151017,4.704788889,4.235242417,5.075235857,3.889274314,4.1955892389999985,4.242354413,4.44342553,4.441105816,4.35014138,4.2712612000000005,4.504919777
BRD2,8.610479981000001,8.458004269,8.659332842000001,8.8560743,7.94039663,8.962213456,8.762181479,8.660556559,8.66401692,8.613363818,8.871718953,8.675432721,8.528296451000001,8.560662607000001,8.519808992,8.667978991,8.406429711,8.583830093,8.579769716,8.534213722,8.952729858,8.708140997000001,8.648857237,8.681414027,8.413358772999999,8.511236728,8.626880425,8.512742221,9.073959959,8.672532403,8.439600346,8.551440379,8.727552477,8.649936345,8.662225614,8.419547234,8.672450641000001,9.446184709,8.418963693,8.006963266,8.631791598,8.812699339,8.887729643,8.77925671,8.506434081,8.813851492000001,8.557854342999999,8.756230077,8.577330701000001,8.587738932999999,8.427752605,8.59137752,8.242179092999999,8.825428241000001
HMGA1,5.461871658,5.318664244,5.742046775,5.685932127,6.079828907,5.69267761,5.816271865,5.571976023,5.432486149,5.694735408,6.197313133,5.4374127360000015,5.2151978880000005,5.749070971,5.312357987,5.275700266,5.218103219,4.988414238,5.782265603,5.66625878,5.052329226,5.080770645,4.984209612,5.2774143780000005,5.225672311,5.329823254,5.406049379,5.061481371,5.843810003,5.55740797,5.789079192999999,5.76081658,5.52788129,5.374047067,5.282922144,5.239311871,5.319698397,5.379279081,4.96831539,4.917463627,5.406722379,5.723574721,5.730412538,5.501997873,5.33153667,5.84455928,5.4888842570000005,5.499973444,5.5130858589999985,5.580984048,5.416740967000001,5.424780597000001,5.385194662000001,5.429941266
ANKS1A,7.699002788,7.920504398999999,7.449232988999999,8.018602898,7.367523611,8.021371266000001,8.409872661,7.833398607,8.50905912,8.298306679,7.857341383,8.131238559,8.169411965,8.39283916,7.662771192,7.975966542,8.600757021,8.775318816,7.660645922,8.057146395,8.232293704,8.062055438,8.129641627,8.457102428999999,8.515047645,7.938405605,8.130325017,8.802290186,8.466016339,8.019408412999999,8.086009845,7.8188087,8.348047505,7.945879164,8.208392981,8.151061261,7.793721532,7.44415066,8.099318719,7.935911787999999,8.348167858,7.759208837,7.997252902,8.245074434,8.22731692,8.258755058,8.375189922999999,7.9131436,8.688821739,7.996026884,8.206296724,8.154384415,8.359135985,8.203141022
VEGFA,9.124174456,8.753224464,8.54494658,9.305588016,8.214822631,9.29260809,9.197864823,9.42080189,8.704023119,8.981713512999999,9.089001433,9.329089757,9.372316228999999,9.1679795,9.509842785,9.702847427,9.245733028,8.924134565,9.339819304,9.127812893,9.50779469,9.591336295,9.172972624,9.654811074,9.013936206,8.881059285,8.776844014,8.219278532999999,9.362192751,9.088574749,8.30250714,9.121074242999999,9.349827302000001,9.357380431000001,9.038202319,9.19184576,8.499117017,9.391304769,9.029552652000001,9.283747943,8.683615565,8.918948401,9.266887379,9.078214734,9.164149067,9.114295007,8.775634164,9.413016772999999,8.971775956,9.085182502,9.270322408,9.170256601,9.07789289,9.386552301
KCNQ5,2.969709767,3.33396125,3.296786871,3.056758938,2.9287747160000004,3.070942155,2.953287539,3.086902823,3.289051957,3.1839970930000003,3.017316521,3.056758938,3.095506465,3.05632508,2.757170228,2.905633303,3.056758938,2.996333185,2.9996450080000003,2.9616249060000004,2.863870433,2.995477662,2.963424799,3.056758938,3.040155178,2.836673139,3.106160127,3.185753597,3.267003603,2.696681059,2.967950793,3.306763365,3.043284692,2.909425053,3.233738392,2.9049122360000004,2.844963994,2.86880513,3.081280242,3.3699535110000003,2.935137845,3.090229339,2.966091925,3.412724849,2.873392481,3.122345228,2.836269225,3.075795536,3.174178785,3.020274881,3.3473995060000004,3.128962598,3.142771945,3.037854191
TPBG,5.494608788,5.262311533,4.912762265,5.04638922,5.187157548,5.179827868,5.700265445,5.624659577999999,5.5013185810000005,5.611127415,5.4777702470000005,5.356365932,5.464347872,5.925124257999999,5.384039821,5.307921797,5.452533814,5.008869094,4.929461808,5.255090682,5.154127583,5.105298416,5.153360572,5.234929662,5.174839998,5.163101157,5.122507577,5.001230727,5.8449948570000005,5.463552205,4.891388573,5.297040699,5.070761161,5.006099814,5.207579773,5.044958331,4.904395856,5.189254411,5.051127568,4.835089518999999,5.173944739,5.544466227000001,5.24964875,5.4159092310000005,4.85480355,5.51687941,4.863469102,5.026041055,5.338026807,5.10446426,5.226385155,4.9478018310000005,5.508174757000001,4.945387828
MYB,3.317463807,3.684915534,3.253860967,3.06264422,3.4102111710000003,3.142055189,3.208628334,3.45544485,3.5959437810000003,3.327840328,3.616544796,3.255495471,3.375467297,3.3508991480000003,3.763938327,3.208444095,3.825737459,3.555751662,3.545136032,3.777974657,3.3820097010000003,3.467072024,3.54281301,3.289261244,3.482558237,3.244615837,3.560486644,3.632692039,3.311511478,3.596914362,3.329873615,3.877810236,3.535743117,3.449440288,3.393392872,3.65981589,3.497404824,3.153655423,3.807720792,3.705545518,3.24157077,4.05387015,3.53991263,3.784687896,3.479536178,3.429696425,3.442830765,3.50495283,3.4840614430000003,3.4369895980000003,3.572088129,3.4662043060000003,3.662928435,3.440226141
AKAP12,6.615035139,6.065877217000001,6.243505676,5.976578483,6.223882002000001,6.376602117999999,6.593339847,6.048978703,6.541069689,5.968748238,5.820234553,6.631821469,6.321617407000001,6.8952477860000005,6.562246517999999,6.852150546,7.189638652999999,7.060287698,6.762982522000001,6.922033773,6.5204892339999985,6.17956831,6.550310101,6.094030083,6.861240652,6.335255114,6.05180607,6.493017644,6.420289676,5.912961882,5.951873991,5.7588838220000005,7.452392937999999,6.362398158,6.323380697,6.433837508,6.338852915,7.37355616,6.637426659,6.816545231,6.3049328,6.055002549,6.361633735,6.263699269,6.739749636,6.892058241,6.4228544460000006,6.062591335,6.9950084310000005,6.244871982,6.36731969,6.058434665,6.570748544,6.297688816
MAP3K4,6.846303629,7.114625946,6.646315457,7.027363628,6.537093052,7.275859812999999,6.693142927999999,7.150602467000001,6.95308314,7.127903054,7.12080254,7.009358719,7.121245863,6.820390325,6.771299796,7.025492957000001,6.961489089,7.079741958,6.956529585,7.011623902999999,7.424689064,7.344484757999999,7.2166261,7.206026716,6.948774372000001,7.222215341,7.177282039,7.261655541,6.954460884,7.127698915,7.195131097000001,7.144148981,6.949360317000001,7.263315165,6.977196898,7.032933914,7.25275852,6.887129073,7.341442572999999,7.469082347,7.43103359,7.396142682000001,7.177248521,6.900802277,7.604725846,6.517567112999999,6.840260552,6.916272249,7.037475275,7.021574781,6.902647612000001,6.899891665,7.394408032999999,7.352933329
AKIRIN2,8.404459746,7.814011156,9.175427968,7.569144434,7.939912754,7.599180887,8.620904949,7.830670575,8.227257454,8.166475052000001,7.23412381,8.485181814,7.784103326,7.972156016,7.95129076,8.421845561,8.031058132,8.189530103,7.907368363,8.096922646,8.02902282,8.038880496,8.137001906,7.741912822000001,7.700022484,8.193722957,7.724228653,8.031581475,7.784945996,7.862763467000001,8.042523185,7.967622811,8.438041341,7.961204407999999,8.017639925,8.168281669,8.299314374,8.713613829,8.549684635,8.56376089,7.805338589,8.151391917,7.570597524,6.8779147960000016,7.672549397999999,7.771342357999999,7.848686667999999,7.658361523,7.8849993,7.757226349,8.363986303999999,7.642319682999999,7.937715458,7.777730602999999
MAP3K4,5.15171207,5.221474123999999,5.34585393,5.530453377000001,5.6669944989999985,5.256034453,5.264942274,4.769889088,4.89838779,5.176851953,5.439782273,5.1907674130000006,5.044930272,5.296210352,4.85602485,5.077725163999999,5.2613703130000005,5.005726134,4.73244956,4.94065277,4.691187878,5.216093589,4.951346538999999,5.34534734,5.035723265,5.271809664,5.055060668,4.68824745,5.3875264289999985,4.531253571000001,4.836737298,4.984723662,4.963253574,4.976857798,5.169195914,5.044243114,4.895178409,4.864414995,5.438097607,4.595051485,4.713557169,5.232611994,4.755477498,5.687581286,4.712490918,5.338910675,4.758758949,5.228949112,5.392799766,5.176031243,5.495101599,4.883331033,4.742331361000001,4.940835788999999
ITGB8,5.612186102000001,5.580162529,4.229034495,3.814730408,4.957067591,4.368328836,4.796694144,4.586865137,5.4877194660000015,4.780762576,5.012375535,4.80985992,5.038327045,5.604975744,5.775553639,4.8990082610000005,4.838281052,5.002183238,4.386774749,4.637894025,5.055018138,4.101066972,5.516389205,4.195529855,4.901410809,4.515475434,5.155471016,5.969528399,4.81749096,6.641777595,6.328593412999999,4.774924912,5.062594713999999,4.617905752,4.457035182,4.533747784,5.253043531,4.682961009,5.675954682,5.224419116,5.282253086,5.433961017000001,5.024781775,4.2567072260000005,3.732586442,4.980496686,4.584330621,4.869958165,4.897626145,4.8924192710000005,5.388587489,4.846280276,4.428456942,4.327112143
FZD1,5.6790819710000005,6.550949686,5.939240456,5.95765288,6.661490205,6.195333572999999,6.54848906,5.525427756,5.548447084,6.361437035,5.999333996,5.576604882000001,6.046906775,5.905833222,6.308879305,6.076069457999999,6.1412206860000005,6.223755992999999,6.186913036,6.175117639,5.761103665,5.148652043999999,6.071681146,6.13073307,6.002841225,6.046906775,6.292564819,5.945432723,6.243844754,6.330122256,6.046906775,6.216886064,6.460626037999999,5.891515573,5.922161806,5.801776133,6.1658564810000005,5.510169761,5.754236083,6.005179171,6.00985509,5.716905805,5.712417374,6.32367076,5.922418761,6.9690826160000015,6.046906775,5.90430531,5.751995069,6.12991973,6.2605666410000005,6.009715445,5.885044148,5.765852737
PCOLCE,8.548615838,8.747948582000001,7.701600886,8.406094087,7.448579316,8.976985612,8.980513675,8.823476239,8.631545312,9.510077573,8.219654078,8.560489818999999,8.561570419,8.624985947999999,8.278923297999999,8.635573358,7.903710778,7.257095695,9.006430695,8.364334385,8.640042462,6.886214002999999,8.288755995,8.645546933,8.587399675,8.350462173,8.625666155,8.072940181,8.475317252,7.6425488160000015,7.676724864,8.714332012,8.091896983,8.776845763999999,7.818376954,7.272725097,7.821134791,7.5334226489999985,7.451277187,7.509574398,8.559646251,8.736408607000001,7.710085964,9.725887247000001,8.015652986000001,8.744405036,8.617038801,8.128195994,8.77311195,8.021712911,7.910582526000002,8.247892858,7.38947957,8.144833586
GNB2,8.22572932,7.992196244,8.457723941,7.768947267000001,8.182036925,7.898861013999999,8.420136739,8.371895182000001,7.819605921,8.242725124,8.078617258,7.934288242,8.146063195,8.036675288,7.831267325,8.195545575,7.941939586,8.07546143,8.184344827,8.264446223,8.142230692,8.004321054,8.115756337,8.028739521,7.938665651,8.132811302999999,8.112093456,7.886559322999999,8.518093916,7.709131245,7.90048859,8.42022322,8.192891555,8.062742422000001,8.191595101,8.327033162000001,8.006093241,8.193958591,7.989769006,7.859471668999999,8.000851639,8.365573778,7.901670302999999,8.274099722,8.237849613,8.489762151,8.225138237000001,7.9776745139999985,8.097129155,8.105454659,8.358198439,8.133822948999999,8.159279677,8.285377772999999
ZNHIT1,4.768470319,4.919327678999999,5.187916641,4.964686561000001,5.233744098,5.123622113,4.788653455,5.154186637,4.855380984,4.962784579,5.125407414,5.006978694,4.997643251,4.749954987,4.934494159,4.946925179,5.051174284,4.944593668,5.018009521000001,4.779085485,4.885154143,5.224176432,4.957728513,5.15962746,5.226126899,5.048214022,4.995391352,4.714318528,4.9503141610000005,4.765334505,4.64069266,4.792084153999999,4.782100945,4.972789869,5.094677663,4.829906563,4.842725112,4.763615481,4.509737909,4.545175518,4.371039429,4.945639023,5.183923495,5.233102925,5.086864742,5.124546747,4.687610135,5.189579392,4.876270289,5.131910462,4.7721931710000005,4.941073088,4.985761228,4.913608903
FOXP2,6.265463362,6.1996746589999985,5.299685162,5.923882657999999,4.648024016,5.849596781,6.13060954,6.054047241,6.549302705,5.614113615,5.182338306,5.948423384,6.412266235,5.811859651000002,6.012329211,6.443771347999999,5.71846343,6.1122863610000016,5.844042289,6.1567073689999985,6.676967441,5.940763982000001,6.269031442,6.1037225789999985,5.910895799,5.990647178,6.384378468,6.394444349,5.328001475,5.549092217,5.478864757,5.813510127000001,6.409436797000001,6.146978869,5.896538017,6.158945832000001,6.290706757000001,3.770161145,5.447320557,6.577154451,6.392231957000001,5.6805059,6.053895376,5.591496583,6.487026228,6.388520213,5.671857078,5.914659177000001,5.629844342999999,6.205136866,5.722434437,6.174246547999999,6.352907503,6.322040526
KCND2,2.889727777,2.697208102,2.499613544,2.700810829,2.621445785,2.33523976,2.444557407,2.401283352,2.4898528090000003,2.939961145,2.303567832,2.65999282,2.582890088,2.738784712,2.650997471,2.7229407780000003,2.570305445,3.045956028,2.9669035260000003,2.706622609,2.650251341,2.570023227,2.547852509,2.604616487,2.899651237,2.724154763,2.820305052,2.505745806,2.560641496,2.645685611,2.738568556,2.340010755,2.699297154,2.721697589,2.831220102,2.700924162,2.605830473,2.578005943,2.39122659,2.863376451,2.829942298,2.795140426,2.772917814,3.410695124,2.286343471,2.609548674,2.391706535,2.558582272,2.895471461,2.545146161,2.561010596,2.635177901,2.611894777,2.682156334
HOXA2,3.984699076,3.970909372,4.18582651,3.931904925,4.1286600060000005,4.197833181,4.13907209,4.093983034,4.089045714,4.284206909,4.536332767,4.395556966,4.537121997,4.164668272,4.331904525,4.164668272,4.360032909,4.440228888,3.544536365,4.229659755,4.107150602,4.054087755,4.482761032,4.174821884,3.451664453,4.253563494,3.88384483,4.6519694110000005,4.164668272,4.619428278,4.368577224,4.358363467,3.825632783,4.404363522,4.0297191739999985,4.178237542,4.393335788,3.654476039,4.046442084,4.842969446000001,4.500680298,4.857145236,4.620911208,3.871786057,4.164668272,3.769235177,4.077601064,4.020087609,3.849124044,4.188334554,4.348948294,4.064223366,4.2538857210000005,4.600618984
HOXA5,4.16754364,3.558500035,3.459694543,3.437628107,4.287353911,3.567462953,5.082047768,3.815596768,3.935656565,4.192095278,3.941605076,3.88980879,4.2526293630000005,4.080005962,3.747994901,4.137672526,4.03260386,4.013430783,4.095078348,3.93040198,3.5062690830000003,3.689630554,3.69911022,3.706629768,3.702367345,3.929404624,4.084531502,3.857321341000001,4.397136756,4.1013448860000015,3.852334256,4.068132169,3.76113509,4.063649899,3.940510582,3.682283971,4.178237772,3.875947044,3.676842252,3.874002833,3.970953591,3.961945827,4.061654646,4.125323288,3.791281264,4.464650345,4.34909525,3.581054689,3.947458923,3.833010605,4.077818417,4.3008256089999986,3.90906088,3.980436503
HOXA7,3.291981649,3.237599401,3.322130603,2.8649466130000003,3.877746889,3.208993132,3.240665476,3.114304015,2.988600223,3.288290952,3.4380358610000004,2.987537676,3.152913449,3.080312273,3.173635126,3.2263883160000004,3.219535964,3.381025774,3.833138117,3.216778552,2.9154171310000003,3.0396428660000003,2.9885356,3.095304557,3.045488226,3.3538867999999997,2.9309217380000003,3.115494134,3.212623447,3.237309167,2.99841252,3.397098164,3.088929087,3.2974220310000004,3.410074917,2.91988319,2.864537528,3.27475947,2.944581353,3.229298152,3.208362021,3.4592034110000003,3.367092407,3.607255344,3.29507458,3.503144368,3.2078412610000004,3.099956767,3.480468164,3.214045917,3.371027949,2.797862094,3.161129953,3.3250122010000003
VGF,5.593325199,5.331140973,5.557527382999999,5.628001992000001,6.253966226,5.6187228110000005,5.622836744,5.603120876,5.284416038,5.571216400000001,5.882924657999999,5.668994221,5.702959993,5.6825161510000015,5.301929211,5.4859394739999985,5.516119711,5.691326887000001,5.80273712,5.522123261,5.292135512,5.309599207,5.3247895860000005,5.331317857,5.618947044,5.395476023,5.486138146,5.183823176000001,6.000980622,5.546573069,5.392090208,5.9382381739999985,5.534861908,5.524403238,6.0413281460000015,5.419546413,5.377391426,5.590639999,5.551220387000001,5.350297173,5.170093673999999,5.8440694560000015,5.368643678,5.216530658,5.2662706980000005,5.51163193,5.309568977,5.064023103,6.032575016,5.215721822,5.443844899,5.952474868,5.448466821,5.286094697
PLOD3,7.679612392999999,7.829823092000001,8.814844396,7.70536952,8.144025856,7.747442716,8.073968684,7.954463418,7.497988167999999,7.651614151,8.046792553,7.535297547000001,7.775154895,7.621482733,7.537842534,7.284799544,7.661421807999999,8.070220256,8.277205006,8.128023837,7.617017685,7.747985602000001,7.68907466,8.180885747,7.611960386,7.932012519,8.084538033,7.848730617,8.411314589,7.621432017999999,8.399386396,8.119410173,7.823127914,7.757035166,7.733215576,7.997155749,8.258157829,8.024212895,7.349633652,7.5349643460000015,7.626042433999999,8.237782716,7.820837213,8.151056681,7.899941561,8.220381045,8.260778182000001,7.916654407999999,8.122295522,8.045654136,8.184726771000001,8.063950177,8.400876274,7.9622088610000015
IMPDH1,5.448058031,5.457467772,5.329303665,5.045768227,5.7986083110000015,5.32720441,5.7613152020000005,5.344558342,4.988526383,5.4602382710000015,5.584702665,5.332978893,5.355105132,5.516495588,5.337132029,5.4395653610000005,5.524495738,5.345565157,5.335106322,5.88441678,5.449748561,5.549790247000001,5.315302116,5.578871993,5.17443105,5.365187685,5.427815091,5.482017635,5.507421475,5.395858635,5.391390747000001,5.687919774,5.528343949,5.292287642,5.747078674,5.708543447,5.512829572,5.718567506,5.480946234,5.648842076,5.2234726060000005,5.853298783,5.344100473999999,5.549359149,5.181362374,5.465256665,5.608216521,5.385734502999999,5.325453209,5.4946251020000005,5.838438933,5.623464289,5.473899079,5.48825415
KCNB2,2.886247724,3.007877146,2.9265474030000003,3.054471189,3.148749859,2.731381454,3.095202869,3.208554535,2.925780115,3.003995128,2.932074737,2.98812577,2.870969759,3.147272769,2.858442894,3.036886789,2.875413174,2.658860053,3.072259965,2.875256919,2.491599694,3.002477725,2.922663592,2.938444645,2.68883629,2.7233171210000005,2.626307035,2.539642802,2.99118471,3.142870129,3.155347555,2.9140554460000003,2.903755786,2.722616365,2.725074558,2.5738549280000003,2.553322504,2.729973704,2.686909049,2.905459023,3.181720137,2.607716375,2.983536014,3.255477314,2.953037557,3.040165071,2.897230429,3.072997542,3.15558776,2.780221692,3.186476959,2.746264904,2.763113503,2.889151941
KCNS2,2.800806957,2.7734692410000004,3.452184576,3.2597407310000004,3.643018797,2.8581164,3.161703178,2.9600264010000004,2.943235615,3.162059358,2.9180806560000003,3.1441597430000003,3.035578395,3.116493777,2.828777902,2.794917604,3.0499608910000005,2.932694305,3.255579607,3.053059294,3.006944735,2.762982853,2.612120944,2.946545722,2.98425693,2.968134517,3.11717971,2.796019028,3.182661405,2.598161871,2.664135393,3.2046091960000003,2.909594649,2.786745926,3.089722677,2.663167217,2.849729999,2.827976335,2.685985707,2.7321851880000003,3.377575264,2.674220233,2.984902362,2.897056791,2.649307342,2.969686606,2.7910575860000004,2.8876590710000003,3.027673695,2.937809311,2.706238265,2.710952041,2.763163932,2.66708953
NSMCE2,5.666059241,6.075932909,6.098743529,5.8615111739999985,5.661035274,5.3700796870000005,5.549710494,5.432217705,5.6558881639999985,5.177975653,5.614455447,5.680104731,5.481631555,5.494893512999999,5.4755551160000016,5.58877215,5.652726094,5.638201027999999,5.436606908,5.493794522000001,5.738098524,6.155263776,5.900853492,5.699970808,5.797942399,5.588126513,5.566927184,5.897297625,5.169082077,5.912439625,5.901657806,5.795960665,5.7321057810000005,5.899605322,5.551855447,5.922751302999999,5.872617657,6.013655851,6.19202365,6.400268332,6.159764209,5.637606687000001,5.67856357,5.105011459,6.054924005,5.265046409,5.718296496000002,5.802349146,5.333756787,5.482951732999999,5.426749032999999,5.397254887999999,5.429001732000001,5.744056994
TRIB1,10.71467924,8.159041486,10.94887865,8.584158892,9.47547495,8.37794515,9.372640082,10.42801609,10.56617448,9.914242618,8.094383092000001,11.0686597,8.886739147,9.011119013,8.605032658999999,9.527222519,8.81874365,10.9131924,9.696265172,9.489898638,9.392262736000001,8.007641648,9.511464669,9.175195927999999,9.53164841,8.767993023999999,8.81153835,8.494153767,9.278549874,7.933993155,7.914665707,8.783591459,11.20898055,9.591435638,9.590345053,8.727379142,8.633433835,10.3109289,10.23963964,8.991571055,8.985015942999999,9.231266171,10.04191752,9.290972607999999,9.141427573,10.21371746,9.195320922,9.750251628,9.698731833,9.403906032,9.821048831,9.217866315,8.97703578,9.418445859
HR,4.779000996000001,4.394713467,4.559146644,4.726050711,4.928998368999999,4.316851132,4.652334104,4.430635098,4.311181467,4.806343443,4.621013302,4.436708182,4.683726463,4.864601442,4.369957982,4.602530711,4.719655085,4.602530711,4.698823928,4.875393471000001,4.49872489,4.515924173999999,4.378773997,4.695728628,4.411873889,4.442890554,4.505481175,4.249855772,4.83171732,4.429707314,4.472777235,4.769194876999999,4.3113446139999985,4.652063077,5.106653513,4.5338775710000006,4.491538243,4.544528593,4.769775347,4.30821812,4.712328686,5.139995122,4.677902298,4.602530711,4.271891238,5.200730007,4.473072985,4.776191689,4.963012116,4.569479487,4.943533286,4.718719572,4.41820867,4.427060453
EGR3,4.096923728,3.691528186,5.100073126,3.69464396,3.691065314,3.615035899,3.770617105,4.532046687,4.462117724,4.282122242,3.804048637,4.515681431,3.971321194,4.199529751,3.919281775,4.222353584,3.87487236,4.718797914,4.8944697,3.600418589,3.4915586760000004,3.578100005,4.394699848999998,4.141088003999998,4.136268387,3.66644183,3.85359363,3.467658273,3.442861761,3.2106643210000003,3.614271514,4.151115127,6.969034217999999,3.571976901,3.671549273,3.5747829230000003,3.485410533,4.3892386860000006,4.905409638,3.685772804,3.5340779060000003,4.060498684,4.566874749,3.797936601,3.691326944,5.347509153,3.988479331,4.327422863,3.767957468,3.586653098,4.486285404,3.64087887,4.003466953,3.369440884
