ID_REF,GSM1178970,GSM1178971,GSM1178972,GSM1178973,GSM1178974,GSM1178975,GSM1178976,GSM1178977,GSM1178978,GSM1178979,GSM1178980,GSM1178981,GSM1178982,GSM1178983,GSM1178984,GSM1178985,GSM1178986,GSM1178987,GSM1178988,GSM1178989,GSM1178990,GSM1178991,GSM1178992,GSM1178993,GSM1178994,GSM1178995,GSM1178996,GSM1178998,GSM1178999,GSM1179001,GSM1179002,GSM1179003,GSM1179004,GSM1179005,GSM1179006,GSM1179007,GSM1179008,GSM1179010,GSM1179012,GSM1179015,GSM1179016,GSM1179017,GSM1179018,GSM1179021,GSM1179024,GSM1179025,GSM1179026,GSM1179027,GSM1179030,GSM1179033,GSM1179035,GSM1179036,GSM1179037,GSM1179038
XRN2,7.118154122,7.078700532,7.179578014,6.87778887,7.029977362,7.093585521,6.920828809,7.09865773,7.242715608,6.720542124,6.792139461,6.99730358,6.900963293,6.825853725,7.134460789,7.132916872,6.845474761,6.917064342,6.933903609,6.927650117,6.913567587,7.328550391,6.925705952,6.920378165,6.925092237,7.088266051,6.955768228,7.195079704,6.536626277,7.180698419,7.162690015,6.707400961,7.000361895,6.830596948,6.772228849,7.040067655,7.109744448,7.929575257,7.32014677,7.246048078,6.810023651,6.282231045,6.984721136,6.207600766,6.729285477,6.680041449,6.877082738,6.74173471,6.814978917,7.042790566,7.045660603,6.888728618,6.91476397,6.627381929
SYNDIG1,3.957745532,3.814173904,3.902296175,3.75916342,3.988718038,3.807210893,3.619049321,3.414524168,3.433346845,3.644309898,3.523575101,3.816792733,3.863951441,3.833128336,3.424945134,3.533626714,3.500549099,3.791945713,3.695670815,3.451790963,3.389293501,3.813333394,3.59127052,3.294330764,3.9460603,3.219926773,3.723193128,3.486744651,3.599185941,3.593886753,3.558765594,3.675002197,3.340659603,3.451711655,3.532731167,3.390365845,3.521355178,3.46519167,3.255640724,3.331300911,3.762045761,3.57843314,3.51203636,3.757657484,3.25199225,3.655016751,3.342219704,3.627587694,3.852278685,3.426182629,3.566549315,3.360307554,3.29494037,3.509160035
ID1,9.005214631,7.444940679,9.443070727,7.576094797,8.754595848,8.612857511,9.365784779,10.13422941,9.543728978,7.63328841,7.824429473,8.297624386,8.615140157,7.3058341,8.232650823,7.134905119,8.954411516,8.575987277,8.045629435,7.221099102,7.991563581,8.466495449,8.372542931,7.063163909,8.436697834,7.952543317,7.477760899,8.401474625,9.047968512,9.022212729,8.632999134,7.120278919,7.793477877,8.512587544,8.299799202,7.798527884,7.801668084,9.554087669,9.112248428,8.269003121,7.14038339,9.161372783,8.705812551,9.548885744,7.808388934,7.486109946,8.259268993,9.316132241,8.675764143,9.31048349,8.358618008,8.209989554,8.098781053,7.689868652
COX4I2,4.748407469,4.11930884,4.268703947,4.224170788,4.97741514,4.365365916,4.391959312,4.107707131,4.213681217,4.759278362,4.480079305,4.422131413,4.531287017,3.987442196,4.142620761,4.376753637,4.316659746,4.091307862,4.553236857,4.509990748,4.376776905,4.117680728,4.095138331,4.381298635,4.216006026,4.258225709,4.097354462,4.439756722,4.509865869,4.130722345,4.289839217,4.50182966,4.291986526,4.326717222,4.641730762,4.260533766,3.873663368,4.522761263,4.388185729,4.544081334,4.693662352,4.762406222,4.265456501,4.023979016,4.069246501,4.611087735,4.373162777,4.087932567,4.566184391,4.215229313,3.92480643,4.175912625,4.140693982,4.11908442
MYLK2,4.099521073,3.582708147,3.699473947,3.791814255,3.801983752,3.754375094,3.799584812,3.688598064,3.763506147,4.448658433,3.773847483,4.05406775,4.063726682,4.247979498,3.526556025,3.805540607,3.995906292,3.578195541,3.76479536,3.507827315,3.560377831,3.655472132,4.124991831,3.349950946,3.541132151,3.871679709,3.991128797,3.66632631,3.801526723,3.933248074,3.689986741,3.89142428,3.505011291,3.759358071,3.759797177,3.826290097,3.748681303,3.613323728,3.885358373,3.636891749,4.063975657,4.396718111,3.963561631,3.919760786,3.801919454,3.635514221,3.395198214,4.117233752,3.916366456,4.085486385,4.020093935,3.683073802,3.449376483,4.260988084
POFUT1,7.195232458,7.476486223,7.132380671,7.602913497,7.108417167,7.440561425,7.274907532,7.437875146,7.047897492,7.37848606,7.354739971,7.00117981,7.266772478,7.303309407,7.336261358,7.237679402,6.847537163,6.902398176,6.75832441,7.168714733,7.631033613,7.602231142,7.087989325,7.393899275,7.221368837,7.366838305,7.231899549,7.116740379,7.29739218,6.967829009,7.160482677,7.161983985,6.61340714,7.071658297,7.176818756,7.093145386,7.16459587,6.690554551,6.902090284,6.917432426,6.585570086,6.715354718,7.216902464,7.362624392,7.21205963,7.424855441,6.816603484,6.970545018,7.057920494,7.275140364,7.269999453,7.189875345,7.495998665,7.413173088
DNMT3B,3.63034096,3.90106244,4.01556663,4.608442801,3.961410982,3.895187854,3.980446348,3.921939994,3.824702463,3.953600728,3.592739331,3.914292781,3.45932247,4.070935936,4.001092891,3.867950275,3.469640763,3.328286504,3.806522482,3.849444977,4.006794318,3.687256716,3.638030488,3.796179702,3.651722596,3.644413788,4.052948619,3.914292781,3.839535307,4.195922223,3.985481437,4.1351584,3.828883367,3.872587948,3.897295283,3.991311493,4.285012748,3.573572224,3.693292016,4.214858823,4.017208171,4.342289093,4.232359789,3.882193025,3.485806681,3.847695283,3.614990652,4.121259699,3.981119497,4.053927964,3.545630841,4.120141989,3.828753683,3.789707485
MAPRE1,7.632955741,7.455764192,7.266828045,6.754983703,7.632596944,7.031971623,7.712737696,7.020916603,7.622514807,6.987821782,7.237906683,7.718846148,7.279632145,7.077225129,7.436342979,7.260842331,7.806559137,8.172124493,7.551178481,7.538376421,7.687417138,7.169227689,7.778391215,6.981555548,7.747411602,7.524408571,7.265171841,7.92778847,7.741351898,7.648862664,7.777662101,7.243934723,8.106777371,7.504107247,7.572222748,7.685851707,7.635623285,8.769546159,8.007479065,7.87447035,7.287752932,7.661372516,7.801475685,7.115087556,7.154777995,7.412742973,7.738469017,6.896767688,7.127955917,7.501629752,7.719496739,7.338283949,7.800290659,7.254381187
BPIFB3,3.893591268,3.723868037,3.852897316,3.948566616,3.923641296,3.973856735,3.928970181,3.508464298,3.727462282,3.732891248,3.818197454,3.684861205,3.691292576,4.103442227,3.642871908,3.875641515,3.686517008,4.090734625,4.102789549,3.951562655,3.809340737,3.736996927,3.905894661,3.983447498,3.647742585,3.693557162,4.113044651,3.501818763,4.380812783,3.37318151,3.780113838,4.104535727,3.693173975,3.698013376,3.549264851,3.631214772,3.571416949,3.616255853,3.55819797,3.670814302,4.009893044,3.469334206,3.776223279,4.086485992,3.72879375,3.57833275,3.510308021,3.924026898,3.719188458,3.926328028,3.892463458,3.769188315,3.553653413,3.575354507
CBFA2T2,5.948716288,5.585468686,6.011377403,6.196196387,5.621171047,6.200053997,5.611302671,5.975097901,5.658313165,5.965964382,6.079572325,5.738359107,5.69100568,5.934784558,5.815114979,6.100644298,5.629158897,5.914463898,6.021446411,5.868672312,6.205364703,5.920969462,6.061506611,6.274598227,5.805639074,5.959764404,5.865066328,5.755328105,5.607723279,5.739188014,5.648319878,5.773559587,6.000717321,6.11159839,6.003456194,6.019412224,5.81595672,5.420596784,6.09140272,5.87600104,6.473509799,6.00732664,6.355163439,5.562326095,5.92467764,6.165563022,5.779457087,5.929154519,5.649946082,6.035556369,6.153664794,6.288704416,5.789125254,6.383455486
NECAB3,6.163770891,5.619927481,6.029615886,5.884686692,6.465119463,5.984589318,5.836864585,5.770449699,6.016536865,6.457275622,6.028924481,6.273911441,6.106486823,5.910682774,5.829787634,5.912044695,6.313469951,6.126324924,6.350079455,6.031194429,5.672648038,5.728381124,5.734427864,6.078124735,5.964787795,5.845717487,5.678323841,5.652655575,6.6133379,5.507009868,5.892562148,6.262595463,5.830147196,5.666978985,5.986817109,5.747122449,6.11601158,6.021148495,5.895391003,5.837560071,6.371343804,6.617695333,6.012393216,5.918946032,5.971344189,6.062572799,6.114738871,5.726216137,6.430282538,5.993667089,5.750940747,6.084175214,5.548396626,5.995726567
CHMP4B,7.315487191,7.101975701,7.580520412,6.640941993,7.21650942,7.164603701,7.198552937,7.278774908,7.0748557,7.104271235,7.097291793,7.187442778,7.301342074,7.084367672,7.20988465,7.219521746,7.043177035,7.191492637,7.280370464,7.08678947,6.951639565,6.761401728,6.806551243,6.965453434,7.177623647,7.118630337,7.258374554,7.174895027,7.001084311,7.148432648,7.242082791,7.387084826,7.116132874,7.179643177,7.014103144,6.878345056,7.313327388,7.336401167,6.889444174,6.798085586,6.826341052,6.562321678,7.000797932,7.159608917,6.943811156,7.174203472,7.213218936,6.599159762,7.07272169,7.128736033,7.051734166,6.97664527,7.177916671,6.821759563
CEP250,4.393186125,4.515902025,4.658198713,4.223009387,4.136906297,4.699648725,4.147576018,3.844404727,4.200811941,4.423802653,4.650726763,3.823477717,4.13609017,4.060221835,4.263373911,4.401028082,4.182208832,4.190727997,4.539270761,4.519086789,4.496907751,4.569271952,4.558381025,4.567584149,4.188310642,4.468816755,4.307133642,4.440364795,4.725686468,4.515695379,4.434389177,4.506653521,4.117347105,4.392964405,4.352428281,4.236614089,4.445897818,3.965636125,4.378402471,4.284262487,4.726769292,4.414042628,3.801970212,4.080783493,4.795419035,4.373173273,4.329311715,4.619288579,4.427186505,4.485460662,4.396570085,4.23584071,4.155093502,4.789736259
DLGAP4,6.400705005,5.943810434,6.484231787,6.405448847,6.26973664,6.316226198,6.386146797,6.149171223,6.1055097,6.22487895,6.24682897,6.112283081,6.24347007,6.116184052,6.500892101,5.982185007,5.858167586,6.286952392,6.490541585,6.091978776,6.178420237,6.102041975,6.325519758,6.580816592,6.256755575,6.156882686,6.032634829,6.288116152,6.461474967,6.153959433,6.276040805,6.442405173,6.19534877,6.243178778,6.398025465,6.011054855,6.313549084,6.933680252,6.12054178,5.957880648,6.531829811,6.456711219,6.693847608,6.559635022,6.082954404,6.240792984,6.161952795,6.372564435,6.26323702,6.142580992,6.369110319,6.391247156,6.316391688,6.251050268
TGIF2,6.771754294,6.130875827,6.630860054,6.100056768,6.03109671,6.178426671,6.364813195,6.25815714,6.255098947,6.466532312,6.289905503,6.77550999,6.027295769,5.807601415,6.186454494,6.508294153,5.997316188,6.206210608,6.397280462,6.08377721,6.328951141,5.87963391,6.241504204,6.337493099,5.955097321,6.177581027,6.127579046,5.924638168,5.863916555,6.09084449,6.236761671,6.104350418,6.273028242,6.205590668,6.155598268,6.067273085,6.141490915,6.167707541,6.486296414,6.101634076,6.11032308,6.101634557,5.995305375,6.138355357,5.587550919,6.551586334,5.950680077,6.466317736,6.369866327,6.165273253,6.568713539,5.825570955,5.897208817,5.997588921
SRC,5.112334567,5.067012562,5.153778234,4.771689537,5.196411698,5.162793771,5.389739732,4.59558327,5.1278171,5.204062702,5.697347261,5.195501008,5.146504256,5.065269461,5.062597183,5.262294404,4.518900475,5.129408685,5.196633823,5.227811731,4.990870254,5.166190127,5.249794871,5.021088247,4.804339267,5.285699587,5.142267828,5.315621877,5.698354516,5.704688542,5.809705574,5.561908775,5.545207764,5.396916103,5.517340925,5.364523073,5.306916424,5.417300047,5.114525119,5.228930915,5.28562989,5.726397527,5.487257966,5.356831705,4.961877807,5.114383848,5.571500483,5.712213462,5.219002764,5.252010583,5.642854299,5.425232252,5.510690981,5.02734506
FAM83D,5.549460773,5.355966805,5.759259999,5.548426079,5.260934348,5.991380076,5.143544327,5.311491199,5.795268545,4.87286471,4.867343387,5.591717488,4.735781943,5.685462512,4.935433693,5.486485994,5.294698387,5.055617633,5.092505008,4.688928155,4.648097477,5.201322848,5.15786689,5.009680844,4.776510113,4.888901113,5.691173234,5.001765303,5.38387528,4.791732839,5.063430722,5.04166147,4.758982888,5.269357678,5.525231248,4.645879358,5.309725818,4.707137767,5.234790914,4.555451254,5.27178596,5.465413283,5.363186249,5.371161507,5.073836248,5.12762801,5.079555004,5.042351217,5.306155988,5.352190284,4.86722588,5.197878316,4.859845918,5.292543858
TOX2,4.645960132,4.654715277,4.789802223,4.689003476,4.772047184,4.256283646,4.663024264,4.599090124,4.706033589,4.708430761,4.219172484,4.396536196,4.51507488,4.960559812,4.69849978,4.478947353,4.859159327,4.862984045,4.569673871,4.730023156,4.440999208,4.449536679,4.730211659,4.59134224,4.852060498,4.749504951,4.234136938,4.647517425,4.60164434,4.00907925,4.560215647,4.195786072,4.872966731,4.494519164,4.649385359,4.773620123,4.290835361,4.996391066,4.315806587,4.595219051,4.548034246,4.582632108,4.419036672,4.429030495,4.523555157,4.91540064,4.420235861,4.024538743,4.822888451,4.651914425,4.417687552,4.447311235,4.502560678,4.852430006
PIGT,8.212669408,8.179350937,8.714343043,8.274049284,8.590933197,8.319846022,8.410685187,8.254966742,7.821062716,8.396955836,8.242830998,8.102841073,8.290019066,8.234134766,8.285754908,8.323665052,7.729975959,8.269393466,8.353807746,8.44049752,8.406542368,7.559538451,8.280945737,8.21687502,8.064665126,8.459684829,8.380656759,8.09011073,8.496012657,8.320443403,8.542961587,8.354897111,8.202602563,8.237063964,8.115565791,8.079575604,8.30530882,8.180197379,8.142569093,8.377822894,8.14634116,8.374460203,8.288354155,8.606810607,7.918419217,8.524711138,8.442218096,8.301999416,8.428799257,8.316452815,8.519082935,8.45742542,8.742712057,8.229066164
SNX21,5.149259913,4.873014865,5.380713881,5.214826282,5.391104079,5.439473772,5.108550835,5.037942031,4.783306635,5.121778916,5.494473343,5.204513683,5.176072891,5.174056356,5.090590205,4.940645503,5.304213068,4.971341049,5.264182865,5.247803171,4.801918365,5.344107535,5.26036343,5.173533986,4.852495532,5.183070071,5.23096511,5.123099764,5.356394147,5.19036833,5.314778111,5.442836196,5.07525849,5.05555031,4.94847331,4.941886872,5.264309044,4.720193297,4.776830982,4.709769931,5.057155041,5.995515568,4.953901644,5.537915363,4.659691495,5.466241533,5.173777139,5.083504326,5.064321784,5.026772633,4.964057715,5.249886839,5.081201898,5.248032565
PCIF1,7.004224551,6.972587938,7.197148142,6.986627179,7.229346546,7.152918648,7.371029242,7.075064564,6.709174322,7.443990867,6.788982996,7.133689944,7.042257436,7.055130032,7.030322084,7.306407964,6.663746765,7.171450431,7.221588932,7.292028205,7.244306708,6.392995995,7.053663073,6.956379112,6.992588528,7.361567088,6.857192197,6.960766512,7.345924695,6.746692024,6.717390547,7.081256134,7.346109466,7.036680225,7.205473036,7.082992901,6.976795618,6.714741815,6.873431219,7.047687969,7.048449582,7.371216534,6.74811848,6.938377741,7.023630966,7.75329795,7.303273792,6.726219741,7.20614325,7.121097275,7.28561364,7.263442461,7.119971289,7.123366531
NCOA3,7.595147384,7.719470202,7.274838529,7.710729497,7.498682941,7.359509415,7.710000696,7.495416099,7.665168411,7.257057134,7.264042914,7.758104228,7.700842804,7.566634486,7.603006236,7.639904377,7.76722775,8.043110357,7.665442842,7.621998407,7.748703714,6.823053554,7.789911451,7.532454834,7.938589263,7.625261695,7.537126531,7.918055566,7.342598171,7.662225741,7.757511178,7.419915956,7.847334607,7.770902512,7.804479382,7.920598177,7.715374082,7.552552344,7.801119623,7.807970712,7.814508099,7.475699946,7.562150968,7.198417573,7.395734371,7.675323592,7.795184549,7.318564295,7.461208384,7.685470612,7.655675454,7.626202142,7.704454202,7.535657175
CSE1L,7.39492896,8.119821634,7.411671658,7.612144328,7.796914557,7.186130905,7.499703212,7.556885914,7.567820836,7.42354122,7.048375972,7.708208172,7.487833453,7.490619676,7.63202798,7.736236436,7.259295585,7.5367942,7.490892945,7.590111078,7.605905475,7.007500438,7.850292,7.007453875,7.58924671,7.73923117,8.066250099,7.772897825,6.749153126,7.907740129,8.078079813,7.451831011,7.389896701,7.656627575,7.436209088,7.86138128,7.950691233,7.717419835,7.512676246,7.851758049,7.63176957,7.436291899,7.436619289,6.828349847,8.025486009,7.472984661,7.590092043,7.934430723,7.384827566,7.729698568,7.543205041,7.864521293,7.68162732,7.803587365
SNAI1,5.123477905,4.448429488,4.331793794,4.23738572,4.434375213,4.532138922,5.32720391,4.627669294,4.845090968,5.365053449,4.677162561,4.960591917,4.628241018,4.497324485,4.802728989,4.47271364,4.420448829,4.795004043,4.640576003,5.060901214,4.446114986,4.371669215,4.128653566,4.301027222,4.914399752,4.451430369,4.914380019,5.304189633,5.158941268,4.461494601,4.891464722,4.855953825,4.603093638,4.607498081,4.01013629,4.336903483,4.747648352,5.36573318,4.89179297,4.733254494,5.026204184,5.386166542,4.588344954,4.616330644,4.189649055,5.056251445,4.759728414,4.353986161,4.625427894,4.77741078,4.891425051,4.802793086,4.561627906,4.624591857
CEBPB,9.42711524,9.185580531,9.576856992,9.462075971,9.166145615,8.822248054,9.101851602,9.06610014,9.555550349,9.126060218,8.475934,9.026018147,9.023923974,9.835215031,9.481674996,9.620548368,9.407400798,9.835745737,8.994195071,9.730320733,9.046179012,8.440072607,8.832858604,8.801895398,9.934042056,8.496777468,9.233040534,9.324601344,10.07752132,8.65209393,8.907357033,8.677441482,9.628501007,8.588518177,8.830404894,8.650869482,9.092070712,9.616374723,9.347631967,8.838929746,9.457097777,9.267639331,8.345144149,8.707995606,8.976889527,10.54238262,8.96042391,8.6155873,10.08792319,8.521207453,9.285061647,9.031809055,9.569883254,8.628148391
PTPN1,7.253617476,7.126471651,7.240566743,6.836831672,7.25785732,7.119540136,7.388637491,7.12425251,7.08113185,7.056985786,7.045400941,7.176120942,7.118145577,7.17223193,7.389369715,7.266896982,7.124263212,7.251345238,7.192049479,7.229289448,7.306302222,7.220290705,7.149223805,7.150342405,7.225220408,7.103393053,7.160199784,7.041553101,7.106156568,7.194556034,7.081593853,7.271412868,7.542462714,7.219389348,7.229398611,7.26107084,7.026584503,8.399546947,7.37007713,7.180447953,6.893607131,7.098757739,7.085030192,7.02891462,6.976524947,7.222361794,7.382511358,6.9583384,6.983144872,7.242429118,7.3187352,7.233252838,7.405802431,6.985971987
PARD6B,7.493952922,7.19315932,7.108199278,7.382961895,7.649808846,6.916527801,7.139814853,7.336882626,6.723026363,7.099220705,6.776510338,7.519083201,7.398067381,7.028247319,7.294930026,7.355597104,6.916637136,6.926541436,7.272255834,6.895386348,7.17218941,6.669254778,7.185166401,6.784514365,7.156480302,7.099220705,7.337111364,6.97307183,7.06424374,7.368755423,7.328032385,7.224544231,6.81888003,7.511357092,7.175092901,7.200923178,7.253942687,7.054029513,7.513613873,7.597559078,7.05928834,6.835400398,7.388707286,6.592204705,7.274042521,7.024797906,7.147125742,6.727208253,7.180661446,7.2461194,7.195816777,7.152971717,6.936764405,7.494408945
TFAP2C,2.866812665,2.868554064,2.751571912,2.626711653,3.244055864,2.856878829,2.634188425,2.870431677,2.949395645,3.309370614,2.682754417,2.537316657,2.838187762,2.958994844,2.712058568,2.726949443,3.159024995,3.087316745,2.963781348,2.796756387,2.686796713,2.947812992,2.970660372,2.521256611,2.662761408,2.759356573,2.586378235,3.133889788,3.055639476,2.761389139,2.521193988,3.099291137,3.084583161,2.796756387,2.556007267,2.453626891,2.669688893,2.605060632,2.854194179,2.65773547,3.053129963,2.999345468,2.758219275,2.916544596,3.069645427,2.704439844,3.110382821,2.760008621,2.782541522,2.809953491,2.851854113,2.782533624,2.638655111,2.709680385
RAE1,6.005280243,6.184254137,6.014496482,6.136362914,6.07038568,6.241340479,6.281119745,6.097168448,6.192034332,5.946542392,6.065777192,5.807419659,6.069290351,5.627798581,6.352092,6.318872036,6.248513186,6.244056433,5.944799992,5.91714595,6.470451145,6.270950406,6.378207063,6.213206153,6.031703433,6.232113267,6.351601059,6.123959621,6.221330493,6.447959971,6.053668736,6.037935952,5.861640494,6.563786029,6.185473235,6.308085594,6.345980359,6.821956728,6.025859651,6.070546964,6.10464908,6.328675817,5.888038623,5.926894823,6.280715041,6.038811607,6.111288356,6.003659527,5.962029702,6.040358532,5.971554116,6.14690169,5.84963591,6.111977881
